"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.515,0.04,0.55,0.24,-0.74,-0.3
"ClusIPW",0.725,0.525,0.06,0.54,-0.28,0.66,0.44
"addIPW",0.824,0.625,0.3,0.27,0.16,0.05,0.9
"Oracle",0.909,0.62,0.3,0.6,0.3,0.3,0.6
