"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.459,0.638,0.33,0.72,0.24,-0.52,-0.23
"ClusIPW",0.523,0.331,-0.4,0.85,0.26,-0.22,0.04
"addIPW",0.817,0.413,-0.22,0.72,0.34,0.27,0.49
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
