"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.575,0.18,0.58,0.35,-0.69,-0.16
"ClusIPW",0.858,0.682,0.43,0.56,0.16,0.56,0.41
"addIPW",0.75,0.689,0.44,0.17,-0.18,0.46,0.73
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
