"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.649,0.36,0.61,0.38,-0.56,-0.19
"ClusIPW",0.403,0.437,-0.16,0.62,0.61,-0.39,-0.26
"addIPW",0.897,0.607,0.26,0.47,0.39,0.34,0.67
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
