"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.596,0.23,0.74,0.2,-0.53,-0.28
"ClusIPW",0.38,0.16,-0.71,0.58,0.08,0.4,0.05
"addIPW",0.586,0.511,0.02,0.34,0.74,0.56,-0.17
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
