"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.525,0.587,0.21,0.76,0.13,-0.6,0.06
"ClusIPW",0.747,0.476,-0.06,0.33,-0.17,0.54,0.75
"addIPW",0.646,0.527,0.07,0.52,-0.47,0.58,0.41
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
