"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.615,0.29,0.55,0.32,-0.66,-0.26
"ClusIPW",0.774,0.372,-0.32,0.7,0.22,0.17,0.58
"addIPW",0.864,0.672,0.41,0.51,0.16,0.57,0.47
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
