"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.645,0.35,0.52,0.2,-0.75,-0.08
"ClusIPW",0.654,0.492,-0.02,0.73,0.25,0.61,-0.14
"addIPW",0.659,0.467,-0.08,0.84,0.47,-0.22,0.1
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
