"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.627,0.31,0.72,0.14,-0.58,-0.17
"ClusIPW",0.573,0.253,-0.55,0.55,0.26,-0.14,0.55
"addIPW",0.867,0.512,0.03,0.44,0.31,0.33,0.77
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
