"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.563,0.16,0.62,0.25,-0.69,-0.25
"ClusIPW",0.823,0.494,-0.02,0.82,0.21,0.45,0.28
"addIPW",0.834,0.688,0.44,0.78,-0.07,0.24,0.37
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
