"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.51,0.619,0.28,0.76,0.27,-0.49,-0.15
"ClusIPW",0.69,0.757,0.57,0.74,0.33,0.04,-0.1
"addIPW",0.861,0.6,0.24,0.84,0.32,0.23,0.28
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
