"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.694,0.45,0.6,0.26,-0.48,-0.38
"ClusIPW",0.648,0.717,0.5,0.22,-0.48,0.36,0.59
"addIPW",0.876,0.546,0.12,0.51,0.38,0.52,0.57
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
