"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.566,0.16,0.74,0.09,-0.59,-0.24
"ClusIPW",0.127,0.624,0.3,-0.48,-0.48,-0.48,0.48
"addIPW",0.501,1,1,0,0,0,0
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
