"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.563,0.16,0.51,0.36,-0.65,-0.4
"ClusIPW",0.659,0.487,-0.04,0.66,-0.49,0.28,0.5
"addIPW",0.81,0.575,0.19,0.77,-0.16,0.43,0.39
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
