"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.568,0.17,0.57,0.42,-0.67,-0.14
"ClusIPW",0.789,0.434,-0.17,0.73,-0.08,0.26,0.6
"addIPW",0.868,0.508,0.02,0.47,0.29,0.39,0.74
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
