"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.626,0.31,0.48,0.29,-0.69,-0.33
"ClusIPW",0.825,0.609,0.27,0.64,0.12,0.64,0.29
"addIPW",0.874,0.509,0.02,0.58,0.38,0.46,0.56
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
