"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.658,0.38,0.6,0.22,-0.63,-0.22
"ClusIPW",0.767,0.609,0.27,0.55,-0.22,0.66,0.38
"addIPW",0.886,0.553,0.13,0.78,0.2,0.28,0.51
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
