"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.608,0.27,0.61,0.17,-0.65,-0.32
"ClusIPW",-0.004,0.539,0.1,-0.86,-0.39,0.19,0.26
"addIPW",0.782,0.68,0.43,0.32,-0.09,0.65,0.53
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
