"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.529,0.07,0.71,0.18,-0.64,-0.21
"ClusIPW",0.83,0.514,0.03,0.62,0.63,0.06,0.46
"addIPW",0.813,0.706,0.47,0.78,0.35,-0.01,0.21
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
