"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.63,0.31,0.64,0.18,-0.65,-0.19
"ClusIPW",0.482,0.266,-0.53,0.53,-0.38,0.09,0.53
"addIPW",0.905,0.599,0.24,0.63,0.35,0.2,0.62
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
