"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.557,0.15,0.69,-0.15,-0.69,-0.01
"ClusIPW",0.665,0.281,-0.5,0.47,0.4,0.32,0.51
"addIPW",0.906,0.645,0.35,0.59,0.19,0.26,0.65
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
