"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.701,0.47,0.43,0.27,-0.62,-0.38
"ClusIPW",0.473,0.755,0.57,-0.07,-0.3,-0.39,0.66
"addIPW",0.894,0.631,0.32,0.65,0.13,0.44,0.52
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
