"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.548,0.13,0.64,0.33,-0.68,-0.05
"ClusIPW",0.417,0.224,-0.6,0.38,0.04,-0.37,0.6
"addIPW",0.634,0.464,-0.09,0.83,-0.08,-0.37,0.4
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
