"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.625,0.31,0.51,0.33,-0.69,-0.24
"ClusIPW",0.186,0.346,-0.36,-0.53,0.53,0.55,0.03
"addIPW",0.869,0.736,0.53,0.34,0.48,0.23,0.56
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
