"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.594,0.23,0.56,0.29,-0.61,-0.42
"ClusIPW",0.606,0.297,-0.47,0.42,-0.03,-0.02,0.78
"addIPW",0.863,0.625,0.31,0.32,0.43,0.16,0.77
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
