"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.601,0.25,0.45,0.41,-0.65,-0.38
"ClusIPW",0.621,0.391,-0.26,0.92,0.02,0.31,-0.01
"addIPW",0.737,0.387,-0.27,0.61,0.5,-0.06,0.55
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
