"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.623,0.3,0.55,0.26,-0.68,-0.28
"ClusIPW",0.741,0.351,-0.36,0.47,0.13,0.3,0.74
"addIPW",0.739,0.368,-0.32,0.41,0.57,0.39,0.5
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
