"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.632,0.32,0.51,0.25,-0.76,-0.07
"ClusIPW",0.325,0.154,-0.71,0.44,-0.3,0.37,0.26
"addIPW",0.611,0.596,0.24,-0.21,0.43,0.72,0.43
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
