"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.643,0.34,0.58,0.32,-0.57,-0.34
"ClusIPW",0.76,0.486,-0.04,0.32,0.28,0.79,0.44
"addIPW",0.76,0.71,0.48,0.43,-0.3,0.5,0.49
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
