"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.674,0.42,0.55,0.33,-0.54,-0.35
"ClusIPW",0.222,0.466,-0.08,-0.1,0.09,0.89,-0.43
"addIPW",0.597,0.682,0.43,0.09,-0.27,0.81,0.29
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
