"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.612,0.27,0.57,0.26,-0.69,-0.24
"ClusIPW",0.848,0.749,0.56,0.56,0.09,0.05,0.6
"addIPW",0.866,0.609,0.27,0.38,0.16,0.5,0.71
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
