"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.595,0.24,0.72,0.29,-0.47,-0.34
"ClusIPW",0.507,0.407,-0.23,-0.27,0.54,-0.02,0.76
"addIPW",0.854,0.589,0.22,0.88,0.21,0.17,0.34
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
