"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.582,0.2,0.58,0.27,-0.72,-0.17
"ClusIPW",0.715,0.718,0.5,0.66,0.36,-0.34,0.25
"addIPW",0.886,0.602,0.25,0.8,0.15,0.22,0.47
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
