"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.641,0.34,0.6,0.01,-0.65,-0.32
"ClusIPW",0.667,0.34,-0.39,0.55,0.47,-0.17,0.55
"addIPW",0.867,0.498,0,0.52,0.31,0.36,0.71
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
