"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.662,0.39,0.36,0.35,-0.65,-0.43
"ClusIPW",0.762,0.429,-0.17,0.29,0.11,0.51,0.78
"addIPW",0.821,0.64,0.34,0.2,0.07,0.44,0.8
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
