"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.617,0.28,0.56,0.2,-0.72,-0.19
"ClusIPW",0.684,0.579,0.19,0.56,0.51,0.61,-0.14
"addIPW",0.768,0.606,0.26,0.32,0.25,0.82,0.32
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
