"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.681,0.42,0.6,0.22,-0.55,-0.33
"ClusIPW",0.611,0.401,-0.24,0.88,-0.3,0.19,0.2
"addIPW",0.879,0.65,0.35,0.37,0.42,0.53,0.54
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
