"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.575,0.18,0.67,0.3,-0.59,-0.27
"ClusIPW",0.561,0.414,-0.21,0.85,-0.24,-0.28,0.3
"addIPW",0.775,0.52,0.05,0.17,0.03,0.49,0.85
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
