"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.651,0.36,0.52,0.39,-0.61,-0.28
"ClusIPW",0.727,0.368,-0.32,0.72,0.35,0.45,0.23
"addIPW",0.802,0.638,0.34,0.8,-0.02,0.46,0.21
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
