"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.702,0.47,0.39,0.29,-0.65,-0.34
"ClusIPW",0.752,0.387,-0.28,0.73,0.38,0.42,0.27
"addIPW",0.879,0.568,0.17,0.74,0.44,0.2,0.43
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
