"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.459,0.617,0.28,0.69,0.14,-0.65,-0.06
"ClusIPW",0.759,0.369,-0.32,0.61,0.13,0.49,0.51
"addIPW",0.903,0.538,0.09,0.68,0.3,0.28,0.59
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
