"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.699,0.46,0.58,0.24,-0.51,-0.36
"ClusIPW",0.7,0.479,-0.05,0.68,-0.41,0.34,0.5
"addIPW",0.826,0.722,0.51,0.71,-0.02,0.07,0.48
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
