"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.632,0.32,0.71,0.22,-0.5,-0.3
"ClusIPW",0.046,0.27,-0.52,0.08,-0.26,-0.78,0.21
"addIPW",0.715,0.586,0.21,0.25,0.21,-0.34,0.86
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
