"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.667,0.4,0.54,0.16,-0.68,-0.26
"ClusIPW",0.783,0.561,0.15,0.49,-0.29,0.32,0.74
"addIPW",0.881,0.675,0.42,0.64,0.42,0.13,0.47
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
