"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.635,0.33,0.66,0.14,-0.6,-0.28
"ClusIPW",0.791,0.57,0.18,0.34,0.65,-0.09,0.65
"addIPW",0.895,0.604,0.25,0.41,0.24,0.32,0.78
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
