"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.652,0.37,0.66,0.25,-0.52,-0.32
"ClusIPW",0.69,0.408,-0.23,0.36,0.35,-0.23,0.8
"addIPW",0.801,0.663,0.38,0.83,0.38,0.11,0.1
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
