"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.574,0.19,0.55,0.29,-0.73,-0.24
"ClusIPW",0.59,0.64,0.34,0.87,-0.33,0.12,-0.08
"addIPW",0.831,0.733,0.53,0.5,0.36,-0.1,0.58
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
