"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.599,0.24,0.46,0.2,-0.8,-0.24
"ClusIPW",0.69,0.805,0.65,-0.06,0.45,0.05,0.6
"addIPW",0.864,0.63,0.31,0.72,0.11,0.5,0.34
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
