"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.692,0.45,0.39,0.32,-0.7,-0.22
"ClusIPW",0.273,0.852,0.72,-0.58,0.34,0.13,-0.1
"addIPW",0.728,0.632,0.31,0.1,0.8,0.35,0.35
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
