"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.631,0.32,0.64,0.23,-0.44,-0.5
"ClusIPW",0.862,0.585,0.21,0.59,0.01,0.52,0.59
"addIPW",0.854,0.605,0.26,0.63,0.09,0.58,0.43
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
