"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.664,0.39,0.47,0.21,-0.68,-0.34
"ClusIPW",0.756,0.417,-0.2,0.57,0.57,-0.07,0.56
"addIPW",0.902,0.578,0.19,0.57,0.46,0.27,0.6
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
