"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.47,0.672,0.41,0.63,0.31,-0.55,-0.18
"ClusIPW",0.609,0.425,-0.18,0.5,-0.43,-0.03,0.73
"addIPW",0.892,0.632,0.32,0.56,0.17,0.15,0.73
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
