"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.743,0.55,0.45,0.25,-0.6,-0.27
"ClusIPW",0.742,0.782,0.61,0.41,0.27,0.61,0.07
"addIPW",0.889,0.616,0.28,0.43,0.28,0.53,0.62
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
