"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.182,0.697,0.46,0.26,0.25,-0.65,-0.48
"ClusIPW",0.233,0.61,0.27,-0.18,0.03,0.84,-0.43
"addIPW",0.817,0.535,0.08,0.8,0.2,0.52,0.21
"Oracle",0.919,0.628,0.3,0.6,0.3,0.3,0.6
