"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.635,0.32,0.56,0.23,-0.69,-0.24
"ClusIPW",0.399,0.687,0.44,0.75,-0.26,-0.21,-0.36
"addIPW",0.726,0.678,0.42,0.45,-0.08,0.76,0.19
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
