"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.745,0.55,0.49,0.21,-0.58,-0.27
"ClusIPW",0.55,0.723,0.51,0.4,-0.49,-0.34,0.48
"addIPW",0.84,0.757,0.57,0.36,0.06,0.39,0.63
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
