"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.653,0.37,0.54,0.06,-0.59,-0.48
"ClusIPW",0.546,0.846,0.72,0.35,-0.02,-0.53,0.29
"addIPW",0.659,0.594,0.23,0.7,-0.53,0.09,0.41
"Oracle",0.918,0.628,0.3,0.6,0.3,0.3,0.6
