"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.315,0.57,0.17,0.66,0.21,-0.57,-0.4
"ClusIPW",0.723,0.711,0.48,0.61,-0.4,0.11,0.47
"addIPW",0.82,0.73,0.53,0.53,-0.15,0.28,0.59
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
