"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.605,0.26,0.66,0.23,-0.65,-0.15
"ClusIPW",0.835,0.559,0.14,0.68,0.22,-0.14,0.68
"addIPW",0.823,0.542,0.1,0.44,0.73,0.3,0.42
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
