"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.475,-0.06,0.59,0.4,-0.69,-0.12
"ClusIPW",0.417,0.172,-0.69,0.67,0.25,0.04,0.13
"addIPW",0.553,0.257,-0.55,0.67,-0.16,0.08,0.47
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
