"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.639,0.33,0.64,0.1,-0.5,-0.47
"ClusIPW",0.683,0.442,-0.15,0.75,-0.28,0.49,0.31
"addIPW",0.842,0.666,0.4,0.75,0.04,0.45,0.29
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
