"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.137,0.652,0.36,0.33,0.08,-0.73,-0.47
"ClusIPW",0.187,0.27,-0.52,0.31,-0.68,0.41,-0.04
"addIPW",0.697,0.473,-0.07,0.73,-0.4,0.21,0.51
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
