"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.605,0.26,0.42,0.38,-0.59,-0.52
"ClusIPW",0.807,0.473,-0.07,0.53,0.26,-0.08,0.8
"addIPW",0.848,0.654,0.37,0.51,0.5,-0.03,0.59
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
