"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.638,0.34,0.5,0.22,-0.75,-0.18
"ClusIPW",0.674,0.347,-0.37,0.72,0.22,-0.17,0.51
"addIPW",0.839,0.457,-0.11,0.7,0.25,0.1,0.65
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
